"","Subject","Condition","X2","T2","X1","T1","LaterOptionChosen"
"42548",178,1,4.87,2,1,0,1
"42549",178,1,4.87,3,1,0,1
"42550",178,1,4.87,4,1,0,1
"42551",178,1,4.87,5,1,0,1
"42552",178,1,4.87,6,1,0,1
"42553",178,1,5.53,1,1,0,1
"42554",178,1,5.53,2,1,0,1
"42555",178,1,5.53,3,1,0,1
"42556",178,1,5.53,4,1,0,1
"42557",178,1,5.53,5,1,0,1
"42558",178,1,5.53,6,1,0,1
"42559",178,1,6.64,1,1,0,1
"42560",178,1,6.64,2,1,0,1
"42561",178,1,6.64,3,1,0,1
"42562",178,1,6.64,4,1,0,1
"42563",178,1,6.64,5,1,0,1
"42564",178,1,6.64,6,1,0,1
"42565",178,1,5.47,1,1,0,1
"42566",178,1,5.47,2,1,0,1
"42567",178,1,5.47,3,1,0,1
"42568",178,1,5.47,4,1,0,1
"42569",178,1,5.47,5,1,0,1
"42570",178,1,5.47,6,1,0,1
"42571",178,1,6.34,1,1,0,1
"42572",178,1,6.34,2,1,0,1
"42573",178,1,6.34,3,1,0,1
"42574",178,1,6.34,4,1,0,1
"42575",178,1,6.34,5,1,0,1
"42576",178,1,6.34,6,1,0,1
"42577",178,1,7.73,1,1,0,1
"42578",178,1,7.73,2,1,0,1
"42579",178,1,7.73,3,1,0,1
"42580",178,1,7.73,4,1,0,1
"42581",178,1,7.73,5,1,0,1
"42582",178,1,7.73,6,1,0,1
"42583",178,1,7.75,1,1,0,1
"42584",178,1,7.75,2,1,0,1
"42585",178,1,7.75,3,1,0,1
"42586",178,1,7.75,4,1,0,1
"42587",178,1,7.75,5,1,0,1
"42588",178,1,7.75,6,1,0,1
"42589",178,1,3.1,1,1,0,1
"42590",178,1,3.1,2,1,0,1
"42591",178,1,3.1,3,1,0,1
"42592",178,1,3.1,4,1,0,0
"42593",178,1,3.1,5,1,0,0
"42594",178,1,3.1,6,1,0,0
"42595",178,1,1.14,1,1,0,0
"42596",178,1,1.14,2,1,0,0
"42597",178,1,1.14,3,1,0,0
"42598",178,1,1.14,4,1,0,0
"42599",178,1,1.14,5,1,0,0
"42600",178,1,1.14,6,1,0,0
"42601",178,1,2.48,1,1,0,0
"42602",178,1,2.48,2,1,0,0
"42603",178,1,2.48,3,1,0,0
"42604",178,1,2.48,4,1,0,0
"42605",178,1,2.48,5,1,0,0
"42606",178,1,2.48,6,1,0,0
"42607",178,1,5.55,1,1,0,1
"42608",178,1,5.55,2,1,0,1
"42609",178,1,5.55,3,1,0,1
"42610",178,1,5.55,4,1,0,1
"42611",178,1,5.55,5,1,0,1
"42612",178,1,5.55,6,1,0,1
"42613",178,1,7.31,1,1,0,1
"42614",178,1,7.31,2,1,0,1
"42615",178,1,7.31,3,1,0,1
"42616",178,1,7.31,4,1,0,1
"42617",178,1,7.31,5,1,0,1
"42618",178,1,7.31,6,1,0,1
"42619",178,1,7.86,1,1,0,1
"42620",178,1,7.86,2,1,0,1
"42621",178,1,7.86,3,1,0,1
"42622",178,1,7.86,4,1,0,1
"42623",178,1,7.86,5,1,0,1
"42624",178,1,7.86,6,1,0,1
"42625",178,1,7.14,1,1,0,1
"42626",178,1,7.14,2,1,0,1
"42627",178,1,7.14,3,1,0,1
"42628",178,1,7.14,4,1,0,1
"42629",178,1,7.14,5,1,0,1
"42630",178,1,7.14,6,1,0,1
"42631",178,1,6.22,1,1,0,1
"42632",178,1,6.22,2,1,0,1
"42633",178,1,6.22,3,1,0,1
"42634",178,1,6.22,4,1,0,1
"42635",178,1,6.22,5,1,0,1
"42636",178,1,6.22,6,1,0,1
"42637",178,1,2.54,1,1,0,0
"42638",178,1,2.54,2,1,0,0
"42639",178,1,2.54,3,1,0,0
"42640",178,1,2.54,4,1,0,0
"42641",178,1,2.54,5,1,0,0
"42642",178,1,2.54,6,1,0,0
"42643",178,1,7.08,1,1,0,1
"42644",178,1,7.08,2,1,0,1
"42645",178,1,7.08,3,1,0,1
"42646",178,1,7.08,4,1,0,1
"42647",178,1,7.08,5,1,0,1
"42648",178,1,7.08,6,1,0,1
"42649",178,1,2.97,1,1,0,0
"42650",178,1,2.97,2,1,0,0
"42651",178,1,2.97,3,1,0,0
"42652",178,1,2.97,4,1,0,0
"42653",178,1,2.97,5,1,0,0
"42654",178,1,2.97,6,1,0,0
"42655",178,1,4.31,1,1,0,1
"42656",178,1,4.31,2,1,0,1
"42657",178,1,4.31,3,1,0,1
"42658",178,1,4.31,4,1,0,1
"42659",178,1,4.31,5,1,0,1
"42660",178,1,4.31,6,1,0,1
"42661",178,1,7.11,1,1,0,1
"42662",178,1,7.11,2,1,0,1
"42663",178,1,7.11,3,1,0,1
"42664",178,1,7.11,4,1,0,1
"42665",178,1,7.11,5,1,0,1
"42666",178,1,7.11,6,1,0,1
"42667",178,1,6.38,1,1,0,1
"42668",178,1,6.38,2,1,0,1
"42669",178,1,6.38,3,1,0,1
"42670",178,1,6.38,4,1,0,1
"42671",178,1,6.38,5,1,0,1
"42672",178,1,6.38,6,1,0,1
"42673",178,1,3.59,1,1,0,1
"42674",178,1,3.59,2,1,0,1
"42675",178,1,3.59,3,1,0,1
"42676",178,1,3.59,4,1,0,0
"42677",178,1,3.59,5,1,0,0
"42678",178,1,3.59,6,1,0,0
"42679",178,1,6.62,1,1,0,1
"42680",178,1,6.62,2,1,0,1
"42681",178,1,6.62,3,1,0,1
"42682",178,1,6.62,4,1,0,1
"42683",178,1,6.62,5,1,0,1
"42684",178,1,6.62,6,1,0,1
"42685",178,1,2.36,1,1,0,0
"42686",178,1,2.36,2,1,0,0
"42687",178,1,2.36,3,1,0,0
"42688",178,1,2.36,4,1,0,0
"42689",178,1,2.36,5,1,0,0
"42690",178,1,2.36,6,1,0,0
"42691",178,1,6.5,1,1,0,1
"42692",178,1,6.5,2,1,0,1
"42693",178,1,6.5,3,1,0,1
"42694",178,1,6.5,4,1,0,1
"42695",178,1,6.5,5,1,0,1
"42696",178,1,6.5,6,1,0,1
"42697",178,1,8.06,1,1,0,1
"42698",178,1,8.06,2,1,0,1
"42699",178,1,8.06,3,1,0,1
"42700",178,1,8.06,4,1,0,1
"42701",178,1,8.06,5,1,0,1
"42702",178,1,8.06,6,1,0,1
"42703",178,1,7.46,1,1,0,1
"42704",178,1,7.46,2,1,0,1
"42705",178,1,7.46,3,1,0,1
"42706",178,1,7.46,4,1,0,1
"42707",178,1,7.46,5,1,0,1
"42708",178,1,7.46,6,1,0,1
"42709",178,1,7.32,1,1,0,1
"42710",178,1,7.32,2,1,0,1
"42711",178,1,7.32,3,1,0,1
"42712",178,1,7.32,4,1,0,1
"42713",178,1,7.32,5,1,0,1
"42714",178,1,7.32,6,1,0,1
"42715",178,1,6.71,1,1,0,1
"42716",178,1,6.71,2,1,0,1
"42717",178,1,6.71,3,1,0,1
"42718",178,1,6.71,4,1,0,1
"42719",178,1,6.71,5,1,0,1
"42720",178,1,6.71,6,1,0,1
"42721",179,0,5.29,1,1,0,1
"42722",179,0,5.29,2,1,0,1
"42723",179,0,5.29,3,1,0,1
"42724",179,0,5.29,4,1,0,1
"42725",179,0,5.29,5,1,0,1
"42726",179,0,5.29,6,1,0,1
"42727",179,0,5.11,1,1,0,1
"42728",179,0,5.11,2,1,0,1
"42729",179,0,5.11,3,1,0,1
"42730",179,0,5.11,4,1,0,1
"42731",179,0,5.11,5,1,0,1
"42732",179,0,5.11,6,1,0,1
"42733",179,0,4.86,1,1,0,1
"42734",179,0,4.86,2,1,0,1
"42735",179,0,4.86,3,1,0,1
"42736",179,0,4.86,4,1,0,1
"42737",179,0,4.86,5,1,0,1
"42738",179,0,4.86,6,1,0,1
"42739",179,0,4.07,1,1,0,1
"42740",179,0,4.07,2,1,0,1
"42741",179,0,4.07,3,1,0,1
"42742",179,0,4.07,4,1,0,1
"42743",179,0,4.07,5,1,0,1
"42744",179,0,4.07,6,1,0,1
"42745",179,0,3.17,1,1,0,1
"42746",179,0,3.17,2,1,0,1
"42747",179,0,3.17,3,1,0,1
"42748",179,0,3.17,4,1,0,1
"42749",179,0,3.17,5,1,0,1
"42750",179,0,3.17,6,1,0,1
"42751",179,0,1.95,1,1,0,1
"42752",179,0,1.95,2,1,0,1
"42753",179,0,1.95,3,1,0,1
"42754",179,0,1.95,4,1,0,1
"42755",179,0,1.95,5,1,0,1
"42756",179,0,1.95,6,1,0,1
"42757",179,0,3.86,1,1,0,1
"42758",179,0,3.86,2,1,0,1
"42759",179,0,3.86,3,1,0,1
"42760",179,0,3.86,4,1,0,1
"42761",179,0,3.86,5,1,0,1
"42762",179,0,3.86,6,1,0,1
"42763",179,0,5.45,1,1,0,1
"42764",179,0,5.45,2,1,0,1
"42765",179,0,5.45,3,1,0,1
"42766",179,0,5.45,4,1,0,1
"42767",179,0,5.45,5,1,0,1
"42768",179,0,5.45,6,1,0,1
"42769",179,0,5.04,1,1,0,1
"42770",179,0,5.04,2,1,0,1
"42771",179,0,5.04,3,1,0,1
"42772",179,0,5.04,4,1,0,1
"42773",179,0,5.04,5,1,0,1
"42774",179,0,5.04,6,1,0,1
"42775",179,0,6.65,1,1,0,1
"42776",179,0,6.65,2,1,0,1
"42777",179,0,6.65,3,1,0,1
"42778",179,0,6.65,4,1,0,1
"42779",179,0,6.65,5,1,0,1
"42780",179,0,6.65,6,1,0,1
"42781",179,0,4.49,1,1,0,1
"42782",179,0,4.49,2,1,0,1
"42783",179,0,4.49,3,1,0,1
"42784",179,0,4.49,4,1,0,1
"42785",179,0,4.49,5,1,0,1
"42786",179,0,4.49,6,1,0,1
"42787",179,0,2.74,1,1,0,1
"42788",179,0,2.74,2,1,0,1
"42789",179,0,2.74,3,1,0,1
"42790",179,0,2.74,4,1,0,1
"42791",179,0,2.74,5,1,0,1
"42792",179,0,2.74,6,1,0,1
"42793",179,0,5.51,1,1,0,1
"42794",179,0,5.51,2,1,0,1
"42795",179,0,5.51,3,1,0,1
"42796",179,0,5.51,4,1,0,1
"42797",179,0,5.51,5,1,0,1
"42798",179,0,5.51,6,1,0,1
"42799",179,0,4.23,1,1,0,1
"42800",179,0,4.23,2,1,0,1
"42801",179,0,4.23,3,1,0,1
"42802",179,0,4.23,4,1,0,1
"42803",179,0,4.23,5,1,0,1
"42804",179,0,4.23,6,1,0,1
"42805",179,0,6.61,1,1,0,1
"42806",179,0,6.61,2,1,0,1
"42807",179,0,6.61,3,1,0,1
"42808",179,0,6.61,4,1,0,1
"42809",179,0,6.61,5,1,0,1
"42810",179,0,6.61,6,1,0,1
"42811",179,0,4.87,1,1,0,1
"42812",179,0,4.87,2,1,0,1
"42813",179,0,4.87,3,1,0,1
"42814",179,0,4.87,4,1,0,1
"42815",179,0,4.87,5,1,0,1
"42816",179,0,4.87,6,1,0,1
"42817",179,0,4.18,1,1,0,1
"42818",179,0,4.18,2,1,0,1
"42819",179,0,4.18,3,1,0,1
"42820",179,0,4.18,4,1,0,1
"42821",179,0,4.18,5,1,0,1
"42822",179,0,4.18,6,1,0,1
"42823",179,0,4.91,1,1,0,1
"42824",179,0,4.91,2,1,0,1
"42825",179,0,4.91,3,1,0,1
"42826",179,0,4.91,4,1,0,1
"42827",179,0,4.91,5,1,0,1
"42828",179,0,4.91,6,1,0,1
"42829",179,0,4.71,1,1,0,1
"42830",179,0,4.71,2,1,0,1
"42831",179,0,4.71,3,1,0,1
"42832",179,0,4.71,4,1,0,1
"42833",179,0,4.71,5,1,0,1
"42834",179,0,4.71,6,1,0,1
"42835",179,0,6.35,1,1,0,1
"42836",179,0,6.35,2,1,0,1
"42837",179,0,6.35,3,1,0,1
"42838",179,0,6.35,4,1,0,1
"42839",179,0,6.35,5,1,0,1
"42840",179,0,6.35,6,1,0,1
"42841",179,0,4.61,1,1,0,1
"42842",179,0,4.61,2,1,0,1
"42843",179,0,4.61,3,1,0,1
"42844",179,0,4.61,4,1,0,1
"42845",179,0,4.61,5,1,0,1
"42846",179,0,4.61,6,1,0,1
"42847",179,0,5.82,1,1,0,1
"42848",179,0,5.82,2,1,0,1
"42849",179,0,5.82,3,1,0,1
"42850",179,0,5.82,4,1,0,1
"42851",179,0,5.82,5,1,0,1
"42852",179,0,5.82,6,1,0,1
"42853",179,0,6.44,1,1,0,1
"42854",179,0,6.44,2,1,0,1
"42855",179,0,6.44,3,1,0,1
"42856",179,0,6.44,4,1,0,1
"42857",179,0,6.44,5,1,0,1
"42858",179,0,6.44,6,1,0,1
"42859",179,0,3.54,1,1,0,1
"42860",179,0,3.54,2,1,0,1
"42861",179,0,3.54,3,1,0,1
"42862",179,0,3.54,4,1,0,1
"42863",179,0,3.54,5,1,0,1
"42864",179,0,3.54,6,1,0,1
"42865",179,0,5.16,1,1,0,1
"42866",179,0,5.16,2,1,0,1
"42867",179,0,5.16,3,1,0,1
"42868",179,0,5.16,4,1,0,1
"42869",179,0,5.16,5,1,0,1
"42870",179,0,5.16,6,1,0,1
"42871",179,0,5.13,1,1,0,1
"42872",179,0,5.13,2,1,0,1
"42873",179,0,5.13,3,1,0,1
"42874",179,0,5.13,4,1,0,1
"42875",179,0,5.13,5,1,0,1
"42876",179,0,5.13,6,1,0,1
"42877",179,0,4.96,1,1,0,1
"42878",179,0,4.96,2,1,0,1
"42879",179,0,4.96,3,1,0,1
"42880",179,0,4.96,4,1,0,1
"42881",179,0,4.96,5,1,0,1
"42882",179,0,4.96,6,1,0,1
"42883",179,0,5.19,1,1,0,1
"42884",179,0,5.19,2,1,0,1
"42885",179,0,5.19,3,1,0,1
"42886",179,0,5.19,4,1,0,1
"42887",179,0,5.19,5,1,0,1
"42888",179,0,5.19,6,1,0,1
"42889",179,0,5.42,1,1,0,1
"42890",179,0,5.42,2,1,0,1
"42891",179,0,5.42,3,1,0,1
"42892",179,0,5.42,4,1,0,1
"42893",179,0,5.42,5,1,0,1
"42894",179,0,5.42,6,1,0,1
"42895",179,0,4.48,1,1,0,1
"42896",179,0,4.48,2,1,0,1
"42897",179,0,4.48,3,1,0,1
"42898",179,0,4.48,4,1,0,1
"42899",179,0,4.48,5,1,0,1
"42900",179,0,4.48,6,1,0,1
"42901",179,0,3.8,1,1,0,1
"42902",179,0,3.8,2,1,0,1
"42903",179,0,3.8,3,1,0,1
"42904",179,0,3.8,4,1,0,1
"42905",179,0,3.8,5,1,0,1
"42906",179,0,3.8,6,1,0,1
"42907",179,0,4.93,1,1,0,1
"42908",179,0,4.93,2,1,0,1
"42909",179,0,4.93,3,1,0,1
"42910",179,0,4.93,4,1,0,1
"42911",179,0,4.93,5,1,0,1
"42912",179,0,4.93,6,1,0,1
"42913",179,0,4.25,1,1,0,1
"42914",179,0,4.25,2,1,0,1
"42915",179,0,4.25,3,1,0,1
"42916",179,0,4.25,4,1,0,1
"42917",179,0,4.25,5,1,0,1
"42918",179,0,4.25,6,1,0,1
"42919",179,0,4.05,1,1,0,1
"42920",179,0,4.05,2,1,0,1
"42921",179,0,4.05,3,1,0,1
"42922",179,0,4.05,4,1,0,1
"42923",179,0,4.05,5,1,0,1
"42924",179,0,4.05,6,1,0,1
"42925",179,0,4.5,1,1,0,1
"42926",179,0,4.5,2,1,0,1
"42927",179,0,4.5,3,1,0,1
"42928",179,0,4.5,4,1,0,1
"42929",179,0,4.5,5,1,0,1
"42930",179,0,4.5,6,1,0,1
"42931",179,0,5.38,1,1,0,1
"42932",179,0,5.38,2,1,0,1
"42933",179,0,5.38,3,1,0,1
"42934",179,0,5.38,4,1,0,1
"42935",179,0,5.38,5,1,0,1
"42936",179,0,5.38,6,1,0,1
"42937",179,0,4.97,1,1,0,1
"42938",179,0,4.97,2,1,0,1
"42939",179,0,4.97,3,1,0,1
"42940",179,0,4.97,4,1,0,1
"42941",179,0,4.97,5,1,0,1
"42942",179,0,4.97,6,1,0,1
"42943",179,0,5.93,1,1,0,1
"42944",179,0,5.93,2,1,0,1
"42945",179,0,5.93,3,1,0,1
"42946",179,0,5.93,4,1,0,1
"42947",179,0,5.93,5,1,0,1
"42948",179,0,5.93,6,1,0,1
"42949",179,0,4.04,1,1,0,1
"42950",179,0,4.04,2,1,0,1
"42951",179,0,4.04,3,1,0,1
"42952",179,0,4.04,4,1,0,1
"42953",179,0,4.04,5,1,0,1
"42954",179,0,4.04,6,1,0,1
"42955",179,0,3.97,1,1,0,1
"42956",179,0,3.97,2,1,0,1
"42957",179,0,3.97,3,1,0,1
"42958",179,0,3.97,4,1,0,1
"42959",179,0,3.97,5,1,0,1
"42960",179,0,3.97,6,1,0,1
"42961",180,1,3.62,1,1,0,1
"42962",180,1,3.62,2,1,0,0
"42963",180,1,3.62,3,1,0,0
"42964",180,1,3.62,4,1,0,0
"42965",180,1,3.62,5,1,0,0
"42966",180,1,3.62,6,1,0,0
"42967",180,1,5.04,1,1,0,1
"42968",180,1,5.04,2,1,0,1
"42969",180,1,5.04,3,1,0,0
"42970",180,1,5.04,4,1,0,0
"42971",180,1,5.04,5,1,0,0
"42972",180,1,5.04,6,1,0,0
"42973",180,1,7.34,1,1,0,1
"42974",180,1,7.34,2,1,0,1
"42975",180,1,7.34,3,1,0,0
"42976",180,1,7.34,4,1,0,0
"42977",180,1,7.34,5,1,0,0
"42978",180,1,7.34,6,1,0,0
"42979",180,1,4.05,1,1,0,1
"42980",180,1,4.05,2,1,0,0
"42981",180,1,4.05,3,1,0,0
"42982",180,1,4.05,4,1,0,0
"42983",180,1,4.05,5,1,0,0
"42984",180,1,4.05,6,1,0,0
"42985",180,1,3.7,1,1,0,0
"42986",180,1,3.7,2,1,0,0
"42987",180,1,3.7,3,1,0,0
"42988",180,1,3.7,4,1,0,0
"42989",180,1,3.7,5,1,0,0
"42990",180,1,3.7,6,1,0,0
"42991",180,1,6.96,1,1,0,1
"42992",180,1,6.96,2,1,0,1
"42993",180,1,6.96,3,1,0,0
"42994",180,1,6.96,4,1,0,0
"42995",180,1,6.96,5,1,0,0
"42996",180,1,6.96,6,1,0,0
"42997",180,1,6.5,1,1,0,1
"42998",180,1,6.5,2,1,0,0
"42999",180,1,6.5,3,1,0,0
"43000",180,1,6.5,4,1,0,0
"43001",180,1,6.5,5,1,0,0
"43002",180,1,6.5,6,1,0,0
"43003",180,1,5.34,1,1,0,1
"43004",180,1,5.34,2,1,0,0
"43005",180,1,5.34,3,1,0,0
"43006",180,1,5.34,4,1,0,0
"43007",180,1,5.34,5,1,0,0
"43008",180,1,5.34,6,1,0,0
"43009",180,1,4.8,1,1,0,0
"43010",180,1,4.8,2,1,0,0
"43011",180,1,4.8,3,1,0,0
"43012",180,1,4.8,4,1,0,0
"43013",180,1,4.8,5,1,0,0
"43014",180,1,4.8,6,1,0,0
"43015",180,1,1.78,1,1,0,0
"43016",180,1,1.78,2,1,0,0
"43017",180,1,1.78,3,1,0,0
"43018",180,1,1.78,4,1,0,0
"43019",180,1,1.78,5,1,0,0
"43020",180,1,1.78,6,1,0,0
"43021",180,1,4.21,1,1,0,0
"43022",180,1,4.21,2,1,0,0
"43023",180,1,4.21,3,1,0,0
"43024",180,1,4.21,4,1,0,0
"43025",180,1,4.21,5,1,0,0
"43026",180,1,4.21,6,1,0,0
"43027",180,1,7.28,1,1,0,1
"43028",180,1,7.28,2,1,0,0
"43029",180,1,7.28,3,1,0,0
"43030",180,1,7.28,4,1,0,0
"43031",180,1,7.28,5,1,0,0
"43032",180,1,7.28,6,1,0,0
"43033",180,1,7.14,1,1,0,1
"43034",180,1,7.14,2,1,0,0
"43035",180,1,7.14,3,1,0,0
"43036",180,1,7.14,4,1,0,0
"43037",180,1,7.14,5,1,0,0
"43038",180,1,7.14,6,1,0,0
"43039",180,1,7.55,1,1,0,1
"43040",180,1,7.55,2,1,0,0
"43041",180,1,7.55,3,1,0,0
"43042",180,1,7.55,4,1,0,0
"43043",180,1,7.55,5,1,0,0
"43044",180,1,7.55,6,1,0,0
"43045",180,1,2.03,1,1,0,0
"43046",180,1,2.03,2,1,0,0
"43047",180,1,2.03,3,1,0,0
"43048",180,1,2.03,4,1,0,0
"43049",180,1,2.03,5,1,0,0
"43050",180,1,2.03,6,1,0,0
"43051",180,1,3.84,1,1,0,0
"43052",180,1,3.84,2,1,0,0
"43053",180,1,3.84,3,1,0,0
"43054",180,1,3.84,4,1,0,0
"43055",180,1,3.84,5,1,0,0
"43056",180,1,3.84,6,1,0,0
"43057",180,1,5.53,1,1,0,1
"43058",180,1,5.53,2,1,0,0
"43059",180,1,5.53,3,1,0,0
"43060",180,1,5.53,4,1,0,0
"43061",180,1,5.53,5,1,0,0
"43062",180,1,5.53,6,1,0,0
"43063",180,1,5.61,1,1,0,1
"43064",180,1,5.61,2,1,0,0
"43065",180,1,5.61,3,1,0,0
"43066",180,1,5.61,4,1,0,0
"43067",180,1,5.61,5,1,0,0
"43068",180,1,5.61,6,1,0,0
"43069",180,1,5.47,1,1,0,1
"43070",180,1,5.47,2,1,0,0
"43071",180,1,5.47,3,1,0,0
"43072",180,1,5.47,4,1,0,0
"43073",180,1,5.47,5,1,0,0
"43074",180,1,5.47,6,1,0,0
"43075",180,1,3.2,1,1,0,0
"43076",180,1,3.2,2,1,0,0
"43077",180,1,3.2,3,1,0,0
"43078",180,1,3.2,4,1,0,0
"43079",180,1,3.2,5,1,0,0
"43080",180,1,3.2,6,1,0,0
"43081",180,1,2.85,1,1,0,0
"43082",180,1,2.85,2,1,0,0
"43083",180,1,2.85,3,1,0,0
"43084",180,1,2.85,4,1,0,0
"43085",180,1,2.85,5,1,0,0
"43086",180,1,2.85,6,1,0,0
"43087",180,1,5.56,1,1,0,1
"43088",180,1,5.56,2,1,0,0
"43089",180,1,5.56,3,1,0,0
"43090",180,1,5.56,4,1,0,0
"43091",180,1,5.56,5,1,0,0
"43092",180,1,5.56,6,1,0,0
"43093",180,1,5.8,1,1,0,1
"43094",180,1,5.8,2,1,0,0
"43095",180,1,5.8,3,1,0,0
"43096",180,1,5.8,4,1,0,0
"43097",180,1,5.8,5,1,0,0
"43098",180,1,5.8,6,1,0,0
"43099",180,1,1.05,1,1,0,0
"43100",180,1,1.05,2,1,0,0
"43101",180,1,1.05,3,1,0,0
"43102",180,1,1.05,4,1,0,0
"43103",180,1,1.05,5,1,0,0
"43104",180,1,1.05,6,1,0,0
"43105",180,1,2.44,1,1,0,0
"43106",180,1,2.44,2,1,0,0
"43107",180,1,2.44,3,1,0,0
"43108",180,1,2.44,4,1,0,0
"43109",180,1,2.44,5,1,0,0
"43110",180,1,2.44,6,1,0,0
"43111",180,1,1.06,1,1,0,0
"43112",180,1,1.06,2,1,0,0
"43113",180,1,1.06,3,1,0,0
"43114",180,1,1.06,4,1,0,0
"43115",180,1,1.06,5,1,0,0
"43116",180,1,1.06,6,1,0,0
"43117",180,1,3.75,1,1,0,0
"43118",180,1,3.75,2,1,0,0
"43119",180,1,3.75,3,1,0,0
"43120",180,1,3.75,4,1,0,0
"43121",180,1,3.75,5,1,0,0
"43122",180,1,3.75,6,1,0,0
"43123",180,1,6.81,1,1,0,1
"43124",180,1,6.81,2,1,0,0
"43125",180,1,6.81,3,1,0,0
"43126",180,1,6.81,4,1,0,0
"43127",180,1,6.81,5,1,0,0
"43128",180,1,6.81,6,1,0,0
"43129",180,1,2.71,1,1,0,0
"43130",180,1,2.71,2,1,0,0
"43131",180,1,2.71,3,1,0,0
"43132",180,1,2.71,4,1,0,0
"43133",180,1,2.71,5,1,0,0
"43134",180,1,2.71,6,1,0,0
"43135",180,1,2.06,1,1,0,0
"43136",180,1,2.06,2,1,0,0
"43137",180,1,2.06,3,1,0,0
"43138",180,1,2.06,4,1,0,0
"43139",180,1,2.06,5,1,0,0
"43140",180,1,2.06,6,1,0,0
"43141",180,1,4.28,1,1,0,0
"43142",180,1,4.28,2,1,0,0
"43143",180,1,4.28,3,1,0,0
"43144",180,1,4.28,4,1,0,0
"43145",180,1,4.28,5,1,0,0
"43146",180,1,4.28,6,1,0,0
"43147",180,1,3.13,1,1,0,0
"43148",180,1,3.13,2,1,0,0
"43149",180,1,3.13,3,1,0,0
"43150",180,1,3.13,4,1,0,0
"43151",180,1,3.13,5,1,0,0
"43152",180,1,3.13,6,1,0,0
"43153",180,1,1.48,1,1,0,0
"43154",180,1,1.48,2,1,0,0
"43155",180,1,1.48,3,1,0,0
"43156",180,1,1.48,4,1,0,0
"43157",180,1,1.48,5,1,0,0
"43158",180,1,1.48,6,1,0,0
"43159",180,1,6.36,1,1,0,1
"43160",180,1,6.36,2,1,0,0
"43161",180,1,6.36,3,1,0,0
"43162",180,1,6.36,4,1,0,0
"43163",180,1,6.36,5,1,0,0
"43164",180,1,6.36,6,1,0,0
"43165",180,1,7.18,1,1,0,1
"43166",180,1,7.18,2,1,0,0
"43167",180,1,7.18,3,1,0,0
"43168",180,1,7.18,4,1,0,0
"43169",180,1,7.18,5,1,0,0
"43170",180,1,7.18,6,1,0,0
"43171",180,1,2.9,1,1,0,0
"43172",180,1,2.9,2,1,0,0
"43173",180,1,2.9,3,1,0,0
"43174",180,1,2.9,4,1,0,0
"43175",180,1,2.9,5,1,0,0
"43176",180,1,2.9,6,1,0,0
"43177",180,1,3.67,1,1,0,0
"43178",180,1,3.67,2,1,0,0
"43179",180,1,3.67,3,1,0,0
"43180",180,1,3.67,4,1,0,0
"43181",180,1,3.67,5,1,0,0
"43182",180,1,3.67,6,1,0,0
"43183",180,1,2.51,1,1,0,0
"43184",180,1,2.51,2,1,0,0
"43185",180,1,2.51,3,1,0,0
"43186",180,1,2.51,4,1,0,0
"43187",180,1,2.51,5,1,0,0
"43188",180,1,2.51,6,1,0,0
"43189",180,1,3.66,1,1,0,0
"43190",180,1,3.66,2,1,0,0
"43191",180,1,3.66,3,1,0,0
"43192",180,1,3.66,4,1,0,0
"43193",180,1,3.66,5,1,0,0
"43194",180,1,3.66,6,1,0,0
"43195",180,1,1.26,1,1,0,0
"43196",180,1,1.26,2,1,0,0
"43197",180,1,1.26,3,1,0,0
"43198",180,1,1.26,4,1,0,0
"43199",180,1,1.26,5,1,0,0
"43200",180,1,1.26,6,1,0,0
"43201",181,0,4.58,1,1,0,0
"43202",181,0,4.58,2,1,0,0
"43203",181,0,4.58,3,1,0,0
"43204",181,0,4.58,4,1,0,0
"43205",181,0,4.58,5,1,0,0
"43206",181,0,4.58,6,1,0,0
"43207",181,0,6.22,1,1,0,0
"43208",181,0,6.22,2,1,0,0
"43209",181,0,6.22,3,1,0,0
"43210",181,0,6.22,4,1,0,0
"43211",181,0,6.22,5,1,0,0
"43212",181,0,6.22,6,1,0,0
"43213",181,0,5.18,1,1,0,0
"43214",181,0,5.18,2,1,0,0
"43215",181,0,5.18,3,1,0,0
"43216",181,0,5.18,4,1,0,0
"43217",181,0,5.18,5,1,0,0
"43218",181,0,5.18,6,1,0,0
"43219",181,0,3.15,1,1,0,0
"43220",181,0,3.15,2,1,0,0
"43221",181,0,3.15,3,1,0,0
"43222",181,0,3.15,4,1,0,0
"43223",181,0,3.15,5,1,0,0
"43224",181,0,3.15,6,1,0,0
"43225",181,0,5.35,1,1,0,0
"43226",181,0,5.35,2,1,0,0
"43227",181,0,5.35,3,1,0,0
"43228",181,0,5.35,4,1,0,0
"43229",181,0,5.35,5,1,0,0
"43230",181,0,5.35,6,1,0,0
"43231",181,0,4.41,1,1,0,0
"43232",181,0,4.41,2,1,0,0
"43233",181,0,4.41,3,1,0,0
"43234",181,0,4.41,4,1,0,0
"43235",181,0,4.41,5,1,0,0
"43236",181,0,4.41,6,1,0,0
"43237",181,0,6.86,1,1,0,0
"43238",181,0,6.86,2,1,0,0
"43239",181,0,6.86,3,1,0,0
"43240",181,0,6.86,4,1,0,0
"43241",181,0,6.86,5,1,0,0
"43242",181,0,6.86,6,1,0,0
"43243",181,0,6.78,1,1,0,0
"43244",181,0,6.78,2,1,0,0
"43245",181,0,6.78,3,1,0,0
